timestamp;sensor1;sensor2;sensor3;sensor4;sensor5;status
2026-01-04 15:44:48;65;144.78;False;23.96;99.0;Success
2026-01-04 15:45:14;45;631.52;True;23.96;99.0;Success
2026-01-04 16:32:21;5;347.49;True;26.43;89.0;Failed
2026-01-04 16:32:26;1;503.32;True;26.43;89.0;Failed
2026-01-04 16:32:31;47;83.8;False;26.43;89.0;Failed
2026-01-04 16:32:36;76;931.52;False;26.43;89.0;Failed
2026-01-04 16:33:16;66;590.2;True;26.43;89.0;Failed
2026-01-04 16:33:21;93;769.09;True;26.43;89.0;Failed
2026-01-04 16:33:26;40;832.8;False;26.43;89.0;Failed
2026-01-04 16:33:31;66;543.81;True;26.43;89.0;Failed
2026-01-04 16:33:36;55;733.28;False;26.43;89.0;Failed
2026-01-04 16:33:41;67;622.15;False;26.43;89.0;Failed
2026-01-04 16:33:46;67;921.49;False;26.43;89.0;Failed
2026-01-04 16:33:51;59;528.84;True;26.43;89.0;Failed
2026-01-04 16:33:56;76;243.06;True;26.43;89.0;Failed
2026-01-04 16:33:58;84;389.96;True;26.43;89.0;Failed
2026-01-04 16:34:00;74;925.09;False;26.43;89.0;Failed
2026-01-04 16:34:02;85;801.49;False;26.43;89.0;Failed
2026-01-04 16:34:04;31;132.34;True;26.43;89.0;Failed
2026-01-04 16:34:06;47;504.37;True;26.43;89.0;Failed
2026-01-04 16:34:08;23;259.3;False;26.43;89.0;Failed
2026-01-04 16:34:10;7;647.69;True;26.43;89.0;Failed
2026-01-04 16:34:12;20;421.45;True;26.43;89.0;Failed
2026-01-04 16:34:14;30;822.43;False;26.43;89.0;Failed
2026-01-04 16:34:15;87;797.49;False;26.43;89.0;Failed
2026-01-04 16:34:16;5;73.59;True;26.43;89.0;Failed
2026-01-04 16:34:17;93;433.94;False;26.43;89.0;Failed
2026-01-04 16:34:18;12;497.2;False;26.43;89.0;Failed
2026-01-04 16:34:19;16;231.82;False;26.43;89.0;Failed
2026-01-04 16:34:20;87;974.38;True;26.43;89.0;Failed
2026-01-04 16:34:30;65;17.45;True;26.43;89.0;Failed
2026-01-04 16:34:40;78;503.75;False;26.43;89.0;Failed
2026-01-04 16:58:25;94;682.58;False;26.43;89.0;Success
2026-01-04 16:58:30;14;978.21;True;26.43;89.0;Success
2026-01-04 16:58:35;96;722.75;False;26.43;89.0;Success
2026-01-04 16:58:40;67;693.21;False;26.43;89.0;Success
2026-01-04 16:58:45;44;126.63;True;26.43;89.0;Success
2026-01-04 16:58:50;89;545.61;False;26.43;89.0;Success
2026-01-04 16:58:55;100;245.6;True;26.43;89.0;Success
2026-01-04 16:59:45;63;822.64;False;26.43;89.0;Success
2026-01-04 16:59:50;95;698.09;False;26.43;89.0;Success
2026-01-04 16:59:55;28;558.35;False;26.43;89.0;Success
2026-01-04 17:00:00;16;810.55;True;26.43;89.0;Success
2026-01-04 17:00:05;79;539.32;True;26.43;89.0;Success
2026-01-04 17:00:10;100;940.32;True;26.43;89.0;Success
2026-01-04 17:00:15;28;110.73;True;26.43;89.0;Success
2026-01-04 17:00:20;60;234.53;False;26.43;89.0;Success
2026-01-04 17:00:25;37;358.37;True;26.43;89.0;Success
2026-01-04 17:00:30;57;767.4;False;26.43;89.0;Success
2026-01-04 17:00:35;52;581.41;False;26.43;89.0;Success
2026-01-04 17:00:40;73;772.71;False;26.43;89.0;Success
2026-01-04 17:00:45;22;888.51;False;26.43;89.0;Success
2026-01-04 17:00:58;54;875.1;False;26.43;89.0;Success
2026-01-04 17:01:03;8;1.0;False;26.43;89.0;Success
2026-01-04 17:01:08;40;912.47;False;26.43;89.0;Success
2026-01-04 17:01:13;0;909.54;False;26.43;89.0;Success
2026-01-04 17:01:18;13;932.86;False;26.43;89.0;Success
2026-01-04 17:01:23;35;153.94;True;26.43;89.0;Success
2026-01-04 17:01:28;77;503.48;False;26.43;89.0;Success
2026-01-04 17:01:33;47;568.04;False;26.43;89.0;Success
2026-01-04 17:01:38;0;835.26;True;26.43;89.0;Success
2026-01-04 17:01:43;82;669.4;False;26.43;89.0;Success
2026-01-04 17:01:48;13;389.11;True;26.43;89.0;Success
2026-01-04 17:01:53;68;651.83;True;26.43;89.0;Success
2026-01-04 17:07:32;68;651.83;True;26.43;89.0;Success
2026-01-04 17:08:19;12;123.45;True;12.34;12.3;Success
2026-01-04 17:13:18;89;993.46;False;26.43;89.0;Success
2026-01-04 17:13:23;39;851.46;False;26.43;89.0;Success
2026-01-04 17:13:28;4;74.34;False;26.43;89.0;Success
2026-01-04 17:13:33;87;566.19;True;26.43;89.0;Success
2026-01-04 17:13:38;47;604.0;True;26.43;89.0;Success
2026-01-04 17:13:43;72;959.75;False;26.43;89.0;Success
2026-01-04 17:14:22;8;922.81;False;26.43;89.0;Success
2026-01-04 17:14:27;2;4.01;True;26.43;89.0;Success
2026-01-04 17:14:32;44;273.57;False;26.43;89.0;Success
2026-01-04 17:15:08;68;736.17;False;26.43;89.0;Success
2026-01-04 17:15:13;3;250.54;True;26.43;89.0;Success
2026-01-04 17:15:39;86;198.83;True;26.43;89.0;Success
2026-01-04 17:15:44;98;50.9;True;26.43;89.0;Success
2026-01-04 17:15:49;12;326.08;False;26.43;89.0;Success
2026-01-04 17:15:54;72;570.91;True;26.43;89.0;Success
2026-01-04 17:15:59;18;435.89;True;26.43;89.0;Success
2026-01-04 17:16:04;1;117.75;False;26.43;89.0;Success
2026-01-04 17:16:09;41;497.8;True;26.43;89.0;Success
2026-01-04 17:16:14;37;760.8;True;26.43;89.0;Success
2026-01-04 17:16:19;61;839.57;True;26.43;89.0;Success
2026-01-04 17:16:24;83;425.2;False;26.43;89.0;Success
2026-01-04 17:16:29;95;415.31;False;26.43;89.0;Success
2026-01-04 17:16:34;33;122.71;True;26.43;89.0;Success
2026-01-04 17:16:39;78;605.43;False;26.43;89.0;Success
2026-01-04 17:16:47;47;282.93;False;26.43;89.0;Success
2026-01-04 17:16:52;78;331.04;False;26.43;89.0;Success
2026-01-04 17:16:57;89;561.32;False;26.43;89.0;Success
2026-01-04 17:17:02;91;9.14;True;26.43;89.0;Success
2026-01-04 17:17:07;64;990.54;False;26.43;89.0;Success
2026-01-04 17:17:12;65;157.51;False;26.43;89.0;Success
2026-01-04 17:17:17;33;330.98;True;26.43;89.0;Success
2026-01-04 17:17:22;77;357.55;True;26.43;89.0;Success
2026-01-04 17:17:27;32;954.15;True;26.43;89.0;Success
2026-01-04 17:17:32;13;84.77;False;26.43;89.0;Success
2026-01-04 17:17:37;99;556.3;False;26.43;89.0;Success
2026-01-04 17:17:44;63;758.2;True;26.43;89.0;Success
2026-01-04 17:17:49;93;259.78;True;26.43;89.0;Success
2026-01-04 17:17:54;75;967.76;True;26.43;89.0;Success
2026-01-04 17:17:59;65;354.64;False;26.43;89.0;Success
2026-01-04 17:18:04;98;959.65;True;26.43;89.0;Success
2026-01-04 17:18:09;98;380.86;False;26.43;89.0;Success
2026-01-04 17:18:14;29;38.64;False;26.43;89.0;Success
2026-01-04 17:18:19;4;315.32;False;26.43;89.0;Success
2026-01-04 17:18:24;40;678.56;False;26.43;89.0;Success
2026-01-04 17:18:29;97;55.18;False;26.43;89.0;Success
2026-01-04 17:18:34;34;12.24;False;26.43;89.0;Success
2026-01-04 17:18:39;86;973.24;False;26.43;89.0;Success
2026-01-04 17:18:44;46;835.98;True;26.43;89.0;Success
2026-01-04 17:18:49;47;17.62;False;26.43;89.0;Success
2026-01-04 17:18:54;70;284.96;True;26.43;89.0;Success
2026-01-04 17:18:59;92;924.52;False;26.43;89.0;Success
2026-01-04 17:19:04;26;564.75;False;26.43;89.0;Success
2026-01-04 17:19:40;42;338.13;True;26.43;89.0;Success
2026-01-04 17:19:45;20;501.71;False;26.43;89.0;Success
2026-01-04 17:19:50;22;297.25;False;26.43;89.0;Success
2026-01-04 17:19:55;27;548.1;False;26.43;89.0;Success
2026-01-04 17:20:00;50;985.96;False;26.43;89.0;Success
2026-01-04 17:20:02;39;789.7;False;26.43;89.0;Success
2026-01-04 17:20:04;76;976.09;False;26.43;89.0;Success
2026-01-04 17:20:06;38;700.07;False;26.43;89.0;Success
2026-01-04 17:20:08;37;492.25;True;26.43;89.0;Success
2026-01-04 17:20:10;40;863.12;False;26.43;89.0;Success
2026-01-04 17:20:11;61;705.17;False;26.43;89.0;Success
2026-01-04 17:20:12;48;353.35;True;26.43;89.0;Success
2026-01-04 17:20:13;16;564.03;False;26.43;89.0;Success
2026-01-04 17:20:14;96;819.38;False;26.43;89.0;Success
2026-01-04 17:20:15;72;167.05;False;26.43;89.0;Success
2026-01-04 17:20:16;1;737.28;False;26.43;89.0;Success
2026-01-04 17:20:17;22;776.27;True;26.43;89.0;Success
2026-01-04 17:20:18;39;960.61;False;26.43;89.0;Success
2026-01-04 17:20:28;34;2.53;True;26.43;89.0;Success
2026-01-04 22:04:58;53;458.33;True;24.96;94.0;Success
2026-01-04 22:05:03;45;716.71;False;24.96;94.0;Success
2026-01-04 22:05:08;32;254.27;False;24.96;94.0;Success
2026-01-04 22:05:13;83;20.92;False;24.96;94.0;Success
2026-01-04 22:05:18;9;471.61;True;24.96;94.0;Success
2026-01-04 22:05:23;37;166.23;False;24.96;94.0;Success
2026-01-04 22:05:28;15;239.1;True;24.96;94.0;Success
2026-01-04 22:05:33;42;330.1;True;24.96;94.0;Success
2026-01-04 22:05:38;75;344.74;True;24.96;94.0;Success
2026-01-04 22:05:43;3;38.78;True;24.96;94.0;Success
2026-01-04 22:05:48;71;118.54;True;24.96;94.0;Success
2026-01-04 22:05:53;7;233.07;False;24.96;94.0;Success
2026-01-04 22:05:58;16;631.67;True;24.96;94.0;Success
2026-01-04 22:06:03;82;938.93;False;24.96;94.0;Success
2026-01-04 22:06:33;18;149.78;False;24.96;94.0;Success
2026-01-04 22:06:38;44;738.09;False;24.96;94.0;Success
2026-01-04 22:06:43;21;429.44;False;24.96;94.0;Success
2026-01-04 22:06:48;45;869.93;False;24.96;94.0;Success
2026-01-04 22:06:53;13;149.12;False;24.96;94.0;Success
2026-01-04 22:06:58;83;702.7;True;24.96;94.0;Success
2026-01-04 22:07:03;88;172.17;False;24.96;94.0;Success
2026-01-04 22:07:05;1;764.77;True;24.96;94.0;Success
2026-01-04 22:07:07;23;146.39;False;24.96;94.0;Success
2026-01-04 22:07:09;13;538.56;True;24.96;94.0;Success
2026-01-04 22:07:11;22;789.7;False;24.96;94.0;Success
2026-01-04 22:07:13;56;220.9;True;24.96;94.0;Success
2026-01-04 22:07:15;98;506.48;False;24.96;94.0;Success
2026-01-04 22:07:17;38;629.63;True;24.96;94.0;Success
2026-01-04 22:07:19;55;763.38;False;24.96;94.0;Success
2026-01-04 22:07:21;68;288.44;True;24.96;94.0;Success
2026-01-04 22:07:23;94;362.19;False;24.96;94.0;Success
2026-01-04 22:07:25;9;292.34;True;24.96;94.0;Success
2026-01-04 22:07:27;61;918.34;True;24.96;94.0;Success
2026-01-04 22:07:29;32;73.15;False;24.96;94.0;Success
2026-01-04 22:07:31;93;876.74;True;24.96;94.0;Success
2026-01-04 22:07:33;59;528.72;True;24.96;94.0;Success
2026-01-04 22:07:36;4;610.53;True;24.96;94.0;Success
2026-01-04 22:07:38;16;302.9;True;24.96;94.0;Success
2026-01-04 22:07:40;98;119.3;True;24.96;94.0;Success
2026-01-04 22:07:42;98;876.82;False;24.96;94.0;Success
2026-01-04 22:07:44;70;544.65;False;24.96;94.0;Success
2026-01-04 22:07:46;42;652.1;False;24.96;94.0;Success
2026-01-04 22:07:48;96;209.24;False;24.96;94.0;Success
2026-01-04 22:07:50;1;839.39;True;24.96;94.0;Success
2026-01-04 22:07:52;75;565.34;True;24.96;94.0;Success
2026-01-04 22:07:54;93;907.56;True;24.96;94.0;Success
2026-01-04 22:07:56;30;726.54;False;24.96;94.0;Success
2026-01-04 22:07:58;29;678.27;True;24.96;94.0;Success
2026-01-04 22:08:00;83;453.72;True;24.96;94.0;Success
2026-01-04 22:08:02;98;617.32;False;24.96;94.0;Success
2026-01-04 22:08:04;92;701.25;False;24.96;94.0;Success
2026-01-04 22:08:06;70;717.59;True;24.96;94.0;Success
2026-01-04 22:08:08;43;330.37;True;24.96;94.0;Success
2026-01-04 22:08:10;48;590.67;False;24.96;94.0;Success
2026-01-04 22:08:12;2;976.07;True;24.96;94.0;Success
2026-01-04 22:08:14;62;613.42;True;24.96;94.0;Success
2026-01-04 22:08:16;77;633.87;True;24.96;94.0;Success
2026-01-04 22:08:18;22;777.97;True;24.96;94.0;Success
2026-01-04 22:08:20;5;643.35;True;24.96;94.0;Success
2026-01-04 22:08:22;24;192.73;False;24.96;94.0;Success
2026-01-04 22:08:24;41;953.35;True;24.96;94.0;Success
2026-01-04 22:08:26;24;359.52;True;24.96;94.0;Success
2026-01-04 22:08:28;66;324.99;False;24.96;94.0;Success
2026-01-04 22:08:30;78;626.31;False;24.96;94.0;Success
2026-01-04 22:08:32;11;864.63;True;24.96;94.0;Success
2026-01-04 22:08:34;16;726.43;False;24.96;94.0;Success
2026-01-04 22:08:36;46;200.73;False;24.96;94.0;Success
2026-01-04 22:08:38;0;766.56;True;24.96;94.0;Success
2026-01-04 22:08:40;86;81.21;False;24.96;94.0;Success
2026-01-04 22:08:42;10;684.08;True;24.96;94.0;Success
2026-01-04 22:08:44;18;366.91;True;24.96;94.0;Success
2026-01-04 22:08:46;17;38.41;True;24.96;94.0;Success
2026-01-04 22:08:48;30;561.72;False;24.96;94.0;Success
2026-01-04 22:08:50;38;267.76;False;24.96;94.0;Success
2026-01-04 22:08:52;54;247.11;True;24.96;94.0;Success
2026-01-04 22:08:54;43;897.08;False;24.96;94.0;Success
2026-01-04 22:08:56;26;567.99;True;24.96;94.0;Success
2026-01-04 22:08:58;20;471.84;False;24.96;94.0;Success
2026-01-04 22:09:00;54;546.27;True;24.96;94.0;Success
2026-01-04 22:09:02;64;478.01;False;24.96;94.0;Success
2026-01-04 22:09:04;13;145.86;False;24.96;94.0;Success
2026-01-04 22:09:06;56;408.81;False;24.96;94.0;Success
2026-01-04 22:09:08;54;32.33;False;24.96;94.0;Success
2026-01-04 22:09:10;28;765.09;False;24.96;94.0;Success
2026-01-04 22:09:12;35;753.38;True;24.96;94.0;Success
2026-01-04 22:09:14;57;4.24;False;24.96;94.0;Success
2026-01-04 22:09:16;43;558.75;False;24.96;94.0;Success
2026-01-04 22:09:18;64;108.85;False;24.96;94.0;Success
2026-01-04 22:09:20;80;568.64;False;24.96;94.0;Success
2026-01-04 22:09:22;86;69.15;True;24.96;94.0;Success
2026-01-04 22:09:24;55;854.41;True;24.96;94.0;Success
